gameId,playId,snapFrame,throwFrame,catchFrame,breakFrame,timeToThrow_sec,anticipation_seconds,passResult,epa,targetId,passerId
2018121603,105,11,33.0,40.0,,2.2,,C,2.53831465523952,80431.0,80431.0
2018121603,158,11,41.0,,,3.0,,I,-0.852435336711614,,80431.0
2018121603,180,11,35.0,,,2.4000000000000004,,I,-1.7438851661958,,80431.0
2018121603,296,11,32.0,43.0,7.0,2.1,2.5,C,2.2957376055721,494289.0,494289.0
2018121603,321,11,22.0,31.0,4.0,1.1,1.8,C,0.0383357843960772,494289.0,494289.0
2018121603,368,11,,,,,,S,-2.05252965055953,,
2018121603,463,11,57.0,64.0,33.0,4.6000000000000005,2.4000000000000004,C,0.975529297212123,80431.0,80431.0
2018121603,561,11,27.0,34.0,27.0,1.6,0.0,C,0.218871918004696,80431.0,80431.0
2018121603,631,11,37.0,45.0,,2.6,,C,0.362722180812672,80431.0,80431.0
2018121603,656,11,34.0,44.0,14.0,2.3000000000000003,2.0,C,-0.0190007117613336,80431.0,80431.0
2018121603,806,11,43.0,53.0,8.0,3.2,3.5,C,1.36675313354406,494289.0,494289.0
2018121603,831,11,34.0,42.0,14.0,2.3000000000000003,2.0,C,1.34672953671562,494289.0,494289.0
2018121603,895,11,66.0,,,5.5,,I,-0.714082972633587,,494289.0
2018121603,917,11,,,,,,S,-2.41907004647957,,
2018121603,1005,11,36.0,46.0,3.0,2.5,3.3000000000000003,C,0.342865452896941,80431.0,80431.0
2018121603,1030,11,27.0,,,1.6,,I,-1.43137442105368,,80431.0
2018121603,1098,11,35.0,42.0,22.0,2.4000000000000004,1.3,C,-0.353660244767628,494289.0,494289.0
2018121603,1168,11,45.0,57.0,2.0,3.4000000000000004,4.3,C,2.15578796785244,494289.0,494289.0
2018121603,1215,11,26.0,35.0,11.0,1.5,1.5,C,1.19830733710706,494289.0,494289.0
2018121603,1240,11,32.0,40.0,7.0,2.1,2.5,C,0.12232383774311,494289.0,494289.0
2018121603,1293,11,38.0,,,2.7,,I,-1.02242424236839,,494289.0
2018121603,1429,11,35.0,45.0,36.0,2.4000000000000004,-0.1,C,1.93561493528404,80431.0,80431.0
2018121603,1521,11,67.0,85.0,17.0,5.6000000000000005,5.0,C,2.47274228330704,2506789.0,2506789.0
2018121603,1552,11,34.0,42.0,,2.3000000000000003,,C,-0.64559682413503,80431.0,80431.0
2018121603,1577,11,37.0,43.0,37.0,2.6,0.0,C,-0.32788427231301,80431.0,80431.0
2018121603,1602,11,34.0,,,2.3000000000000003,,I,-1.09012424717202,,80431.0
2018121603,1671,11,23.0,33.0,4.0,1.2000000000000002,1.9000000000000001,C,0.250662797349846,494289.0,494289.0
2018121603,1713,11,62.0,,,5.1000000000000005,,I,-0.390579363037433,,494289.0
2018121603,1807,11,29.0,36.0,7.0,1.8,2.2,C,-0.0114289602229574,80431.0,80431.0
2018121603,1871,11,82.0,,,7.1000000000000005,,I,-0.183799027748293,,80431.0
2018121603,1893,11,31.0,45.0,,2.0,,C,1.2343512155105,2506789.0,2506789.0
2018121603,1935,11,32.0,43.0,9.0,2.1,2.3000000000000003,C,2.95612859053559,80431.0,80431.0
2018121603,2037,11,69.0,,,5.800000000000001,,I,-0.259864287290817,,494289.0
2018121603,2098,11,65.0,,,5.4,,I,-0.363637621475078,,494289.0
2018121603,2162,11,36.0,49.0,,2.5,,C,0.722930038926117,494289.0,494289.0
2018121603,2209,11,30.0,37.0,11.0,1.9000000000000001,1.9000000000000001,C,0.902347895223584,497236.0,497236.0
2018121603,2301,11,48.0,56.0,,3.7,,C,-0.204605461530255,2495108.0,2495108.0
2018121603,2332,11,26.0,34.0,13.0,1.5,1.3,C,0.938954954223891,494289.0,494289.0
2018121603,2379,11,47.0,,,3.6,,I,-0.48358147006731,,494289.0
2018121603,2401,11,36.0,,,2.5,,I,-1.06598758803086,,494289.0
2018121603,2482,11,28.0,,,1.7000000000000002,,I,-0.544845410170208,,80431.0
2018121603,2504,11,28.0,38.0,2.0,1.7000000000000002,2.6,C,1.35944564257617,80431.0,80431.0
2018121603,2656,11,52.0,,,4.1000000000000005,,I,-0.47850890308096,,494289.0
2018121603,2700,11,39.0,65.0,19.0,2.8000000000000003,2.0,C,2.87860931535242,494289.0,494289.0
2018121603,2731,11,24.0,33.0,,1.3,,C,0.679706748114089,494289.0,494289.0
2018121603,2843,11,37.0,,,2.6,,I,-0.553266728913086,,80431.0
2018121603,2865,11,35.0,,,2.4000000000000004,,I,-0.927816049870044,,80431.0
2018121603,2915,11,,,,,,S,-0.728556389191932,,
2018121603,2945,11,58.0,,,4.7,,C,1.42770571354122,,80431.0
2018121603,2992,11,30.0,39.0,28.0,1.9000000000000001,0.2,C,1.39548168814085,2506789.0,2506789.0
2018121603,3141,11,,,,,,S,-0.687134588171321,,
2018121603,3161,11,61.0,,,5.0,,I,-0.904979613245543,,494289.0
2018121603,3183,11,43.0,,,3.2,,I,-1.57913143128753,,494289.0
2018121603,3326,11,37.0,49.0,8.0,2.6,2.9000000000000004,C,0.820206451341924,2506789.0,2506789.0
2018121603,3384,11,,,,,,C,0.0867571166457344,,
2018121603,3464,11,40.0,,,2.9000000000000004,,C,2.25029916277796,,80431.0
2018121603,3536,11,,,,,,S,-0.899417414883819,,
2018121603,3556,11,28.0,,,1.7000000000000002,,I,-0.846079771035565,,494289.0
2018121603,3578,11,32.0,,,2.1,,I,-1.45072205005545,,494289.0
2018121603,3696,11,53.0,61.0,,4.2,,C,-0.459119734456516,80431.0,80431.0
2018121603,3793,11,26.0,33.0,2.0,1.5,2.4000000000000004,C,0.747385028282417,494289.0,494289.0
2018121603,3818,11,29.0,39.0,3.0,1.8,2.6,C,-0.0800340416298186,494289.0,494289.0
2018121603,3843,11,31.0,41.0,16.0,2.0,1.5,C,1.79600492517963,494289.0,494289.0
2018121603,3868,11,59.0,74.0,17.0,4.800000000000001,4.2,C,0.0139029978180503,494289.0,494289.0
2018121603,3921,11,40.0,54.0,13.0,2.9000000000000004,2.7,C,1.70925784969701,494289.0,494289.0
2018121603,3957,11,74.0,,,6.300000000000001,,I,-0.176805538665578,,494289.0
2018121603,3979,11,76.0,,,6.5,,I,-0.380991538356789,,494289.0
2018121603,4001,11,45.0,,,3.4000000000000004,,IN,-4.69923758647901,,494289.0
2018121603,4211,11,29.0,,,1.8,,I,-0.31253928303758,,494289.0
2018121603,4266,11,37.0,50.0,2.0,2.6,3.5,C,-0.466625270909748,494289.0,494289.0
2018121603,4291,11,49.0,59.0,2.0,3.8000000000000003,4.7,C,-0.514293374078076,494289.0,494289.0
2018121603,4333,11,55.0,67.0,15.0,4.4,4.0,C,2.74808205937393,494289.0,494289.0
2018121603,4358,11,29.0,42.0,8.0,1.8,2.1,C,0.117402161529451,494289.0,494289.0
2018121603,4389,11,26.0,34.0,,1.5,,C,0.476237573491236,494289.0,494289.0
2018121603,4436,11,63.0,,,5.2,,I,-0.181759272537302,,494289.0
2018121603,4458,11,,,,,,S,-1.50881133383458,,
2018121604,101,11,25.0,35.0,,1.4000000000000001,,C,0.642815245723465,1032.0,1032.0
2018121604,149,11,35.0,,,2.4000000000000004,,I,-0.505741314861359,,1032.0
2018121604,193,11,33.0,,,2.2,,I,-1.76626701474412,,1032.0
2018121604,308,11,38.0,,,2.7,,I,-1.62287036146893,,2495153.0
2018121604,356,11,28.0,39.0,,1.7000000000000002,,C,0.0577351788092866,1032.0,1032.0
2018121604,381,11,33.0,44.0,11.0,2.2,2.2,C,1.34864718127113,1032.0,1032.0
2018121604,406,11,40.0,,,2.9000000000000004,,I,-0.419797371232851,,1032.0
2018121604,450,11,,,,,,S,-4.67960619056428,,
2018121604,484,11,43.0,,,3.2,,IN,-1.68487445633604,,2495153.0
2018121604,533,11,65.0,,,5.4,,I,-0.744849449213606,,1032.0
2018121604,559,11,41.0,,,3.0,,I,-1.15604841349977,,1032.0
2018121604,622,11,38.0,47.0,,2.7,,C,-0.780577654440572,2495153.0,2495153.0
2018121604,647,11,24.0,34.0,,1.3,,C,-0.916095522001082,2495153.0,2495153.0
2018121604,672,11,33.0,44.0,14.0,2.2,1.9000000000000001,C,2.8020201356878,2495153.0,2495153.0
2018121604,719,11,36.0,50.0,13.0,2.5,2.3000000000000003,C,1.62111326695751,2495153.0,2495153.0
2018121604,766,11,31.0,,,2.0,,I,-0.362204122827833,,2495153.0
2018121604,788,11,27.0,38.0,6.0,1.6,2.1,C,2.1459419913052,2495153.0,2495153.0
2018121604,867,11,33.0,,,2.2,,I,-0.501721299593251,,1032.0
2018121604,911,11,31.0,42.0,10.0,2.0,2.1,C,1.96547185150054,1032.0,1032.0
2018121604,975,11,41.0,,,3.0,,I,-0.770530914846568,,1032.0
2018121604,997,11,52.0,,,4.1000000000000005,,I,-1.62117849199373,,1032.0
2018121604,1081,11,31.0,,,2.0,,I,-0.885475306128448,,2495153.0
2018121604,1158,11,40.0,49.0,10.0,2.9000000000000004,3.0,C,-0.323950642036178,2495153.0,2495153.0
2018121604,1245,11,38.0,,,2.7,,I,-0.425040339299795,,2495153.0
2018121604,1333,11,33.0,,,2.2,,I,-0.832880351189441,,2532986.0
2018121604,1422,11,24.0,34.0,12.0,1.3,1.2000000000000002,C,0.0068134566133137,1032.0,1032.0
2018121604,1567,11,30.0,,,1.9000000000000001,,I,-0.211632851112651,,2495153.0
2018121604,1615,11,37.0,,,2.6,,I,-0.978799531927267,,2495153.0
2018121604,1694,11,33.0,48.0,12.0,2.2,2.1,C,0.13319963045751,1032.0,1032.0
2018121604,1719,11,32.0,43.0,,2.1,,C,1.60796953612718,1032.0,1032.0
2018121604,1766,11,46.0,55.0,12.0,3.5,3.4000000000000004,C,3.06278862503667,1032.0,1032.0
2018121604,1791,11,32.0,,,2.1,,C,1.20370236712787,,89758.0
2018121604,1971,11,37.0,46.0,40.0,2.6,-0.30000000000000004,C,1.08683337271772,2495153.0,2495153.0
2018121604,2052,11,41.0,,,3.0,,I,-0.365139251019331,,2495153.0
2018121604,2074,11,38.0,,,2.7,,I,-0.771334028286302,,2495153.0
2018121604,2138,11,43.0,,,3.2,,I,-0.220419508331593,,1032.0
2018121604,2160,11,41.0,,,3.0,,I,-0.41299502461361,,1032.0
2018121604,2182,11,,,,,,S,-0.896550726157353,,
2018121604,2249,11,32.0,40.0,,2.1,,C,-0.133984170461445,2495153.0,2495153.0
2018121604,2274,11,33.0,,,2.2,,I,-0.303918072969774,,2495153.0
2018121604,2364,11,36.0,46.0,12.0,2.5,2.4000000000000004,C,0.201749647246578,1032.0,1032.0
2018121604,2393,11,,,,,,I,-0.111108021610428,,
2018121604,2415,11,33.0,43.0,10.0,2.2,2.3000000000000003,C,-0.0922120086720422,1032.0,1032.0
2018121604,2440,11,,,,,,I,-2.04734866069075,,
2018121604,2519,11,32.0,,,2.1,,I,-0.552104096627695,,2495153.0
2018121604,2563,11,25.0,32.0,,1.4000000000000001,,C,0.076451961735065,2495153.0,2495153.0
2018121604,2635,11,55.0,,,4.4,,I,-0.382932804295708,,2495153.0
2018121604,2721,11,41.0,,,3.0,,I,-1.77700771760681,,2495153.0
2018121604,2798,11,37.0,46.0,67.0,2.6,-3.0,C,-0.111736949471055,1032.0,1032.0
2018121604,2823,11,38.0,50.0,11.0,2.7,2.7,C,2.37821461147236,1032.0,1032.0
2018121604,2892,11,33.0,56.0,10.0,2.2,2.3000000000000003,C,3.43306805735642,1032.0,1032.0
2018121604,2945,11,30.0,44.0,,1.9000000000000001,,C,-1.26411566516963,1032.0,1032.0
2018121604,2988,11,31.0,41.0,55.0,2.0,-2.4000000000000004,C,-0.679838354695679,1032.0,1032.0
2018121604,3055,11,50.0,,,3.9000000000000004,,I,-0.554150585078658,,2495153.0
2018121604,3099,11,33.0,,,2.2,,I,-1.58486379595089,,2495153.0
2018121604,3175,11,45.0,74.0,,3.4000000000000004,,C,3.13701404022182,1032.0,1032.0
2018121604,3271,11,46.0,,,3.5,,I,-0.369727830488267,,1032.0
2018121604,3293,11,31.0,,,2.0,,I,-0.928205020716719,,1032.0
2018121604,3349,11,47.0,,,3.6,,I,-0.553889055679172,,2495153.0
2018121604,3419,11,37.0,46.0,,2.6,,C,-0.665791326882852,2495153.0,2495153.0
2018121604,3538,11,36.0,51.0,15.0,2.5,2.1,C,2.14838640479779,2495153.0,2495153.0
2018121604,3563,11,44.0,,,3.3000000000000003,,I,-0.287796232252377,,2495153.0
2018121604,3607,11,37.0,47.0,,2.6,,C,2.20640418594249,2495153.0,2495153.0
2018121604,3676,11,63.0,,,5.2,,I,-0.869569778748616,,2495153.0
2018121604,3766,11,38.0,,,2.7,,I,-0.846250828909357,,1032.0
2018121604,3801,11,,,,,,S,-1.92033217242697,,
2018121604,3854,11,40.0,49.0,,2.9000000000000004,,C,-0.409649266748927,2495153.0,2495153.0
2018121604,3901,11,,,,,,S,-1.94318973488794,,
2018121604,3947,11,45.0,61.0,8.0,3.4000000000000004,3.7,C,0.852307871202339,1032.0,1032.0
2018121604,3972,11,32.0,44.0,11.0,2.1,2.1,C,0.662253502368571,1032.0,1032.0
2018121604,3997,11,43.0,,,3.2,,I,-0.234689431596892,,1032.0
2018121604,4019,11,34.0,,,2.3000000000000003,,I,-0.487827955557377,,1032.0
2018121604,4045,11,37.0,46.0,12.0,2.6,2.5,C,-0.653257532131695,1032.0,1032.0
2018121604,4190,11,30.0,38.0,,1.9000000000000001,,C,-0.0224060794052874,1032.0,1032.0
2018121604,4215,11,,,,,,S,-1.04726141225148,,
2018121604,4235,11,,,,,,S,-1.17003172442632,,
2018121604,4430,11,44.0,53.0,22.0,3.3000000000000003,2.2,C,1.13203982487583,2495153.0,2495153.0
2018121601,81,11,33.0,,,2.2,,I,-0.475935811220404,,4365.0
2018121601,103,11,41.0,49.0,2.0,3.0,3.9000000000000004,C,-0.279461510184046,4365.0,4365.0
2018121601,128,11,,,,,,S,-1.75012921323789,,
2018121601,243,11,35.0,48.0,,2.4000000000000004,,C,-1.16537565742843,71269.0,71269.0
2018121601,364,11,48.0,,,3.7,,I,-0.529184646566271,,4365.0
2018121601,386,11,54.0,,,4.3,,I,-0.919014447232986,,2495775.0
2018121601,425,11,41.0,54.0,17.0,3.0,2.4000000000000004,C,-1.43075094659914,2495471.0,2495471.0
2018121601,502,11,49.0,59.0,41.0,3.8000000000000003,0.8,C,-0.148246809485236,71269.0,71269.0
2018121601,527,11,18.0,21.0,10.0,0.7000000000000001,0.8,C,-1.10939231648538,71269.0,71269.0
2018121601,552,11,36.0,,,2.5,,I,-1.72559933237704,,71269.0
2018121601,637,11,33.0,46.0,,2.2,,C,-0.639009088274163,4365.0,4365.0
2018121601,662,11,28.0,39.0,26.0,1.7000000000000002,0.2,C,-0.695093177836584,4365.0,4365.0
2018121601,687,11,36.0,,,2.5,,I,-1.65315849962323,,4365.0
2018121601,729,11,36.0,46.0,,2.5,,C,-0.405578691131977,2506861.0,2506861.0
2018121601,793,11,32.0,40.0,,2.1,,C,2.33509203700345,71269.0,71269.0
2018121601,888,11,45.0,56.0,54.0,3.4000000000000004,-0.9,C,-0.418834442760774,2495775.0,2495775.0
2018121601,935,11,34.0,50.0,,2.3000000000000003,,C,2.58052761250631,2495775.0,2495775.0
2018121601,1272,11,55.0,,,4.4,,I,-0.391875715589222,,2506861.0
2018121601,1364,11,42.0,,,3.1,,I,-0.597598413783332,,71269.0
2018121601,1409,11,33.0,42.0,,2.2,,C,1.64981180989661,71269.0,71269.0
2018121601,1484,11,,,,,,S,-0.919114692031002,,
2018121601,1565,11,,,,,,S,-0.368544145076016,,
2018121601,1585,11,22.0,27.0,14.0,1.1,0.8,C,1.5793671710901,71269.0,71269.0
2018121601,1655,11,42.0,,,3.1,,I,-0.402809218867076,,4365.0
2018121601,1719,11,31.0,,,2.0,,I,-0.626025943730483,,4365.0
2018121601,1741,11,79.0,105.0,4.0,6.800000000000001,7.5,C,5.21760608677602,4365.0,4365.0
2018121601,1838,11,83.0,,,7.2,,I,-0.874172154430709,,4365.0
2018121601,1924,11,38.0,50.0,10.0,2.7,2.8000000000000003,C,0.707711928427931,71269.0,71269.0
2018121601,1966,11,35.0,47.0,2.0,2.4000000000000004,3.3000000000000003,C,0.190313215158305,71269.0,71269.0
2018121601,1991,11,37.0,52.0,6.0,2.6,3.1,C,1.75985821179734,71269.0,71269.0
2018121601,2016,11,29.0,,,1.8,,I,-0.146866606039044,,71269.0
2018121601,2038,11,50.0,58.0,2.0,3.9000000000000004,4.800000000000001,C,0.0282620170394412,71269.0,71269.0
2018121601,2080,11,72.0,,,6.1000000000000005,,I,-0.769978950031478,,71269.0
2018121601,2234,11,33.0,,,2.2,,I,-0.926287155363656,,71269.0
2018121601,2256,11,39.0,54.0,11.0,2.8000000000000003,2.8000000000000003,C,2.57680742946609,71269.0,71269.0
2018121601,2512,11,37.0,52.0,,2.6,,C,1.82241498223873,4365.0,4365.0
2018121601,2559,11,31.0,,,2.0,,I,-0.843215849273078,,4365.0
2018121601,2581,11,35.0,,,2.4000000000000004,,I,-1.73324657340116,,4365.0
2018121601,2633,11,34.0,41.0,,2.3000000000000003,,C,-0.118053368759716,4365.0,4365.0
2018121601,2711,11,57.0,71.0,12.0,4.6000000000000005,4.5,C,0.61520819184448,4365.0,4365.0
2018121601,2736,11,51.0,,,4.0,,I,-0.925852888587403,,4365.0
2018121601,2899,11,52.0,60.0,13.0,4.1000000000000005,3.9000000000000004,C,-0.598224431887739,2506861.0,2506861.0
2018121601,2982,11,46.0,,,3.5,,I,-0.752684624197273,,2506861.0
2018121601,3052,11,52.0,63.0,,4.1000000000000005,,C,0.735729977147879,2506861.0,2506861.0
2018121601,3116,11,65.0,,,5.4,,I,-0.441439430834179,,71269.0
2018121601,3202,11,38.0,,,2.7,,IN,-3.9927028766459,,2495775.0
2018121601,3309,11,48.0,,,3.7,,I,-2.71938032139305,,71269.0
2018121601,3435,11,47.0,57.0,,3.6,,C,0.991308163429848,2495775.0,2495775.0
2018121601,3460,11,45.0,56.0,,3.4000000000000004,,C,0.183770278725504,2495775.0,2495775.0
2018121601,3507,11,42.0,50.0,,3.1,,C,-0.14741715122881,2495775.0,2495775.0
2018121601,3593,11,38.0,,,2.7,,I,-3.30082704280525,,2495775.0
2018121600,51,11,36.0,,,2.5,,I,-0.552107898028548,,310.0
2018121600,73,11,33.0,50.0,13.0,2.2,2.0,C,-0.286760028164064,310.0,310.0
2018121600,120,11,,,,,,S,-0.850828670369443,,
2018121600,140,11,29.0,39.0,17.0,1.8,1.2000000000000002,C,-0.663072312548771,310.0,310.0
2018121600,204,11,46.0,,,3.5,,I,-1.68320388616574,,310.0
2018121600,269,11,27.0,39.0,13.0,1.6,1.4000000000000001,C,-0.0040372708993965,497238.0,497238.0
2018121600,322,11,38.0,60.0,,2.7,,C,2.36974847841922,2506106.0,2506106.0
2018121600,353,11,44.0,,,3.3000000000000003,,I,-0.180880882648007,,71435.0
2018121600,431,11,35.0,44.0,11.0,2.4000000000000004,2.4000000000000004,C,1.64555608219512,2506106.0,2506106.0
2018121600,582,11,36.0,,,2.5,,I,-0.929779757909108,,310.0
2018121600,604,11,,,,,,S,-2.05215566752265,,
2018121600,665,11,27.0,,,1.6,,IN,-8.58342756577052,,497238.0
2018121600,746,11,52.0,,,4.1000000000000005,,I,-0.922222813573226,,497238.0
2018121600,768,11,30.0,41.0,2.0,1.9000000000000001,2.8000000000000003,C,2.01043061395809,2506106.0,2506106.0
2018121600,843,11,,,,,,S,-2.31537337179266,,
2018121600,926,11,,,,,,C,-0.258733048795054,,
2018121600,951,11,49.0,,,3.8000000000000003,,I,-0.883128154589436,,310.0
2018121600,1090,11,,,,,,S,-4.19179809460441,,
2018121600,1125,11,36.0,52.0,14.0,2.5,2.2,C,1.32809133076384,310.0,310.0
2018121600,1172,11,35.0,,,2.4000000000000004,,I,-0.375474246850005,,310.0
2018121600,1211,11,39.0,49.0,13.0,2.8000000000000003,2.6,C,1.06884209059952,310.0,310.0
2018121600,1296,11,37.0,47.0,12.0,2.6,2.5,C,-0.58163939134295,497238.0,497238.0
2018121600,1321,11,,,,,,S,-1.54080454135922,,
2018121600,1451,11,32.0,47.0,11.0,2.1,2.1,C,1.85687220219464,310.0,310.0
2018121600,1482,11,40.0,54.0,8.0,2.9000000000000004,3.2,C,0.573309289415839,310.0,310.0
2018121600,1513,11,46.0,66.0,8.0,3.5,3.8000000000000003,C,1.10136244508796,310.0,310.0
2018121600,1572,11,31.0,46.0,9.0,2.0,2.2,C,1.31729571238129,310.0,310.0
2018121600,1603,11,41.0,,,3.0,,I,-0.191655343249731,,310.0
2018121600,1647,11,30.0,,,1.9000000000000001,,I,-0.98116098560552,,310.0
2018121600,1703,11,36.0,51.0,3.0,2.5,3.3000000000000003,C,0.875541880057366,497238.0,497238.0
2018121600,1750,11,33.0,,,2.2,,I,-0.728671844530535,,2506106.0
2018121600,1772,11,27.0,,,1.6,,I,-1.42713881456868,,2506106.0
2018121600,1813,11,30.0,45.0,12.0,1.9000000000000001,1.8,C,0.26099726329483,310.0,310.0
2018121600,1866,11,28.0,,,1.7000000000000002,,I,-0.967028838941134,,310.0
2018121600,1908,11,35.0,51.0,11.0,2.4000000000000004,2.4000000000000004,C,0.0803106514422809,2506106.0,2506106.0
2018121600,2040,11,45.0,,,3.4000000000000004,,I,-0.222209542173537,,2506106.0
2018121600,2100,11,56.0,,,4.5,,IN,-3.36695217538663,,2506106.0
2018121600,2135,11,38.0,49.0,13.0,2.7,2.5,C,0.359687462745,310.0,310.0
2018121600,2166,11,53.0,66.0,15.0,4.2,3.8000000000000003,C,0.441411761000009,310.0,310.0
2018121600,2191,11,32.0,48.0,10.0,2.1,2.2,C,0.251575000618694,310.0,310.0
2018121600,2272,11,32.0,,,2.1,,I,-0.135004546580889,,310.0
2018121600,2295,11,33.0,,,2.2,,C,3.83679910391925,,310.0
2018121600,2467,11,36.0,45.0,10.0,2.5,2.6,C,-0.0326388301827669,2506106.0,2506106.0
2018121600,2492,11,27.0,,,1.6,,I,-0.911714036339492,,497238.0
2018121600,2514,11,41.0,,,3.0,,I,-1.72816581432642,,2506106.0
2018121600,2577,11,29.0,40.0,17.0,1.8,1.2000000000000002,C,1.57062487887473,310.0,310.0
2018121600,2602,11,51.0,66.0,10.0,4.0,4.1000000000000005,C,1.41461937727483,310.0,310.0
2018121600,2627,11,46.0,,,3.5,,I,-0.486335368108842,,310.0
2018121600,2679,11,32.0,44.0,11.0,2.1,2.1,I,-0.910024024784,310.0,310.0
2018121600,2701,11,30.0,,,1.9000000000000001,,I,-1.77829442189027,,310.0
2018121600,2785,11,54.0,69.0,,4.3,,C,0.929149157599058,497238.0,497238.0
2018121600,2810,11,,,,,,S,-0.995420825056474,,
2018121600,2830,11,33.0,47.0,,2.2,,C,-1.32373621779862,497238.0,497238.0
2018121600,2855,11,72.0,82.0,,6.1000000000000005,,C,-0.783346344387141,2506106.0,2506106.0
2018121600,2956,11,43.0,55.0,10.0,3.2,3.3000000000000003,C,-0.594125639055953,310.0,310.0
2018121600,3105,11,37.0,47.0,,2.6,,C,-0.33532967896439,2506106.0,2506106.0
2018121600,3170,11,,,,,,S,-2.46817619771349,,
2018121600,3231,11,24.0,35.0,5.0,1.3,1.9000000000000001,C,0.902993229917573,310.0,310.0
2018121600,3278,11,28.0,48.0,12.0,1.7000000000000002,1.6,C,-0.564831025995061,310.0,310.0
2018121600,3344,11,48.0,,,3.7,,I,-0.427145448087265,,310.0
2018121600,3424,11,32.0,42.0,37.0,2.1,-0.5,C,1.30267553514275,310.0,310.0
2018121600,3477,11,38.0,49.0,14.0,2.7,2.4000000000000004,C,0.319823935485053,310.0,310.0
2018121600,3502,11,39.0,,,2.8000000000000003,,C,1.99682345756839,,310.0
2018121600,3603,11,,,,,,S,-0.673875079396845,,
2018121600,3754,11,32.0,,,2.1,,I,-1.29523050912225,,310.0
2018121600,3795,11,27.0,41.0,9.0,1.6,1.8,C,-0.162259378005548,2506106.0,2506106.0
2018121600,3820,11,32.0,44.0,,2.1,,C,1.99952857136722,2506106.0,2506106.0
2018121600,3845,11,38.0,,,2.7,,I,-0.286309540557398,,2506106.0
2018121600,3890,11,,,,,,S,-1.29173572595578,,
2018121600,3913,11,36.0,47.0,,2.5,,C,-0.226191324789645,2506106.0,2506106.0
2018121600,3938,11,33.0,47.0,11.0,2.2,2.2,C,2.81431815140169,2506106.0,2506106.0
2018121600,3963,11,32.0,,,2.1,,I,-0.208294677757436,,2506106.0
2018121600,3985,11,32.0,49.0,,2.1,,C,0.273045341998483,2506106.0,2506106.0
2018121600,4097,11,39.0,48.0,,2.8000000000000003,,C,-0.200190522649152,2506106.0,2506106.0
2018121600,4122,11,31.0,,,2.0,,I,-0.899909086534853,,2506106.0
2018121600,4144,11,37.0,,,2.6,,C,3.05119273678215,,2506106.0
2018121600,4368,11,35.0,50.0,49.0,2.4000000000000004,-1.4000000000000001,C,0.691086839253698,2506106.0,2506106.0
2018121600,4393,11,35.0,,,2.4000000000000004,,I,-0.136736350977211,,2506106.0
2018121605,79,11,37.0,49.0,14.0,2.6,2.3000000000000003,C,0.967945237212765,2543811.0,2543811.0
2018121605,126,11,41.0,51.0,4.0,3.0,3.7,C,1.16767640479032,2535698.0,2535698.0
2018121605,195,11,40.0,54.0,11.0,2.9000000000000004,2.9000000000000004,C,0.200135803931786,2535698.0,2535698.0
2018121605,248,11,35.0,,,2.4000000000000004,,I,-1.18734400717902,,2535698.0
2018121605,301,11,34.0,45.0,9.0,2.3000000000000003,2.5,C,-0.0185391275637006,2532865.0,2532865.0
2018121605,369,11,29.0,39.0,3.0,1.8,2.6,C,0.623048733125506,2532865.0,2532865.0
2018121605,503,11,38.0,,,2.7,,I,-0.311151771173223,,2530700.0
2018121605,613,11,29.0,40.0,,1.8,,C,-0.0041169372760858,2535698.0,2535698.0
2018121605,660,11,,,,,,S,-0.913296873578603,,
2018121605,702,11,42.0,,,3.1,,I,-0.301096425996381,,2535698.0
2018121605,790,11,38.0,,,2.7,,I,-0.456020299979178,,2535698.0
2018121605,812,11,32.0,43.0,11.0,2.1,2.1,C,1.29058942441705,2535698.0,2535698.0
2018121605,843,11,39.0,51.0,,2.8000000000000003,,C,0.118268195834704,2535698.0,2535698.0
2018121605,907,11,37.0,,,2.6,,I,-0.880616675330276,,2536044.0
2018121605,988,11,28.0,44.0,6.0,1.7000000000000002,2.2,C,1.86419620153677,2530700.0,2530700.0
